symbol,date,close,log_return,abs_return,log_volume,rv,rv_lag1,rv_next,st_n_msgs,st_n_bull,st_n_bear,st_labelled,st_bullish_ratio,st_labelled_share,st_log_msgs,st_af_bullishness,st_af_agreement,news_sent_wmean,news_article_count
ORCL,2024-09-13,158.1504043317562,0.004019670852548922,0.004019670852548922,17.063082910509515,0.04640974909267354,0.016654150790704536,0.033647322900169294,,,,,,,,,,,
ORCL,2024-09-16,166.25167172639655,0.049956228599576456,0.049956228599576456,17.12548315322635,0.033647322900169294,0.04640974909267354,0.013777148202751334,,,,,,,,,,,
ORCL,2024-09-17,163.46015067233975,-0.01693350112609906,0.01693350112609906,16.347627950689223,0.013777148202751334,0.033647322900169294,0.014101647330202235,,,,,,,,,,,
ORCL,2024-09-18,160.59054511327437,-0.017711306347828082,0.017711306347828082,16.323027572668046,0.014101647330202235,0.013777148202751334,0.013179044475411284,,,,,,,,,,,
ORCL,2024-09-19,163.5772774298526,0.01842759599822319,0.01842759599822319,16.125655503130275,0.013179044475411284,0.014101647330202235,0.007985399142688409,,,,,,,,,,,
ORCL,2024-09-20,163.97746051802162,0.0024434590064770965,0.0024434590064770965,16.315940840253013,0.007985399142688409,0.013179044475411284,0.011120815347288177,,,,,,,,,,,
ORCL,2024-09-23,161.9765450771767,-0.012277441237275375,0.012277441237275375,15.884406944417996,0.011120815347288177,0.007985399142688409,0.007934321972124863,,,,,,,,,,,
ORCL,2024-09-24,161.8301366302856,-0.0009042954647890404,0.0009042954647890404,15.632787827676786,0.007934321972124863,0.011120815347288177,0.011098872275070849,,,,,,,,,,,
ORCL,2024-09-25,162.2986436603371,0.002890871683241962,0.002890871683241962,15.781564732615369,0.011098872275070849,0.007934321972124863,0.006743919057379456,,,,,,,,,,,
ORCL,2024-09-26,164.07506614928232,0.010885926030133273,0.010885926030133273,15.775160595239035,0.006743919057379456,0.011098872275070849,0.009304398903125961,,,,,,,,,,,
ORCL,2024-09-27,164.699742189351,0.0038000283229109623,0.0038000283229109623,16.00988418631584,0.009304398903125961,0.006743919057379456,0.014508134092479414,,,,,,,,,,,
ORCL,2024-09-30,166.31999566827906,0.009789545657734457,0.009789545657734457,16.139756746310848,0.014508134092479414,0.009304398903125961,0.016207283303557904,,,,,,,,,,,
ORCL,2024-10-01,163.15757321543148,-0.019197176815500802,0.019197176815500802,15.843007803927485,0.016207283303557904,0.014508134092479414,0.006818750025396431,,,,,,,,,,,
ORCL,2024-10-02,163.6944041873655,0.003284859763821962,0.003284859763821962,15.77179895196217,0.006818750025396431,0.016207283303557904,0.00582410521411867,,,,,,,,,,,
ORCL,2024-10-03,162.86475632164934,-0.005081159869607839,0.005081159869607839,15.370642009401447,0.00582410521411867,0.006818750025396431,0.00968882379105755,,,,,,,,,,,
ORCL,2024-10-04,166.76898157207842,0.023689370249543987,0.023689370249543987,15.670167358564434,0.00968882379105755,0.00582410521411867,0.009767151910445296,,,,,,,,,,,
ORCL,2024-10-07,165.90029145385793,-0.005222556834212627,0.005222556834212627,15.731102432166,0.009767151910445296,0.00968882379105755,0.014612644635002742,,,,,,,,,,,
ORCL,2024-10-08,170.19493922932992,0.025557527440142166,0.025557527440142166,15.875435126544884,0.014612644635002742,0.009767151910445296,0.016360433883804273,,,,,,,,,,,
ORCL,2024-10-09,174.02107997475042,0.02223195971727669,0.02223195971727669,15.909950927738775,0.016360433883804273,0.014612644635002742,0.01403974176146268,,,,,,,,,,,
ORCL,2024-10-10,171.60046031948443,-0.014007571591980458,0.014007571591980458,15.777840588464686,0.01403974176146268,0.016360433883804273,0.008887237486062573,,,,,,,,,,,
ORCL,2024-10-11,171.9526418696527,0.002050231369118201,0.002050231369118201,15.58526535717872,0.008887237486062573,0.01403974176146268,0.005857186773414306,,,,,,,,,,,
ORCL,2024-10-14,172.29504059898292,0.0019892586627459907,0.0019892586627459907,15.3606580251541,0.005857186773414306,0.008887237486062573,0.015254672963699643,,,,,,,,,,,
ORCL,2024-10-15,170.30912796886747,-0.011593174016926418,0.011593174016926418,15.58171817472775,0.015254672963699643,0.005857186773414306,0.011340835741706126,,,,,,,,,,,
ORCL,2024-10-16,170.97435978585196,0.003898416907643146,0.003898416907643146,15.669154247538216,0.011340835741706126,0.015254672963699643,0.008883750321617123,,,,,,,,,,,
ORCL,2024-10-17,171.8645964821106,0.00519333454289593,0.00519333454289593,15.515511399819435,0.008883750321617123,0.011340835741706126,0.008165913198764488,,,,,,,,,,,
ORCL,2024-10-18,170.8960972191479,-0.005651183804027637,0.005651183804027637,15.425200038752402,0.008165913198764488,0.008883750321617123,0.0068624489712612894,,,,,,,,,,,
ORCL,2024-10-21,169.9862948812132,-0.005337937771567689,0.005337937771567689,15.250205245371921,0.0068624489712612894,0.008165913198764488,0.005385927571933965,,,,,,,,,,,
ORCL,2024-10-22,171.50263211110436,0.008880798620212295,0.008880798620212295,15.522096052054673,0.005385927571933965,0.0068624489712612894,0.010529187339760602,,,,,,,,,,,
ORCL,2024-10-23,169.34062870590475,-0.012686373183619353,0.012686373183619353,15.390442943262782,0.010529187339760602,0.005385927571933965,0.007058507592897784,,,,,,,,,,,
ORCL,2024-10-24,170.59282977316968,0.007367363817505399,0.007367363817505399,15.06484967175291,0.007058507592897784,0.010529187339760602,0.01096679056890688,,,,,,,,,,,
ORCL,2024-10-25,169.75150718110106,-0.004943959481050016,0.004943959481050016,15.11698695299094,0.01096679056890688,0.007058507592897784,0.00705826435404419,,,,,,,,,,,
ORCL,2024-10-28,168.67539688892026,-0.0063595057368400765,0.0063595057368400765,15.281071633445062,0.00705826435404419,0.01096679056890688,0.006010984351729271,,,,,,,,,,,
ORCL,2024-10-29,169.663461793559,0.005840698980715653,0.005840698980715653,15.232070752873385,0.006010984351729271,0.00705826435404419,0.011600253238931822,,,,,,,,,,,
ORCL,2024-10-30,170.76892054825382,0.006494462322266311,0.006494462322266311,15.577232036825158,0.011600253238931822,0.006010984351729271,0.012365754655102352,,,,,,,,,,,
ORCL,2024-10-31,164.19486494511295,-0.03925737743677372,0.03925737743677372,16.064428699569365,0.012365754655102352,0.011600253238931822,0.011154077645379453,,,,,,,,,,,
ORCL,2024-11-01,166.32751988779853,0.012904932541225786,0.012904932541225786,15.552566714770077,0.011154077645379453,0.012365754655102352,0.0061967007580246425,,,,,,,,,,,
ORCL,2024-11-04,165.90685859176423,-0.00253231783390362,0.00253231783390362,15.38504397151691,0.0061967007580246425,0.011154077645379453,0.005510579505458709,,,,,,,,,,,
ORCL,2024-11-05,168.0492963552878,0.01283082898276939,0.01283082898276939,15.512364848697235,0.005510579505458709,0.0061967007580246425,0.01565223137046148,,,,,,,,,,,
ORCL,2024-11-06,177.30384486804263,0.053607531460858844,0.053607531460858844,16.221102318487986,0.01565223137046148,0.005510579505458709,0.02005273391499586,,,,,,,,,,,
ORCL,2024-11-07,182.32243195794032,0.027911825293636276,0.027911825293636276,15.864415569582459,0.02005273391499586,0.01565223137046148,0.01244499500736143,,,,,,,,,,,
ORCL,2024-11-08,185.1398843592864,0.015334947224984463,0.015334947224984463,15.95797619336515,0.01244499500736143,0.02005273391499586,0.011589192902394534,,,,,,,,,,,
ORCL,2024-11-11,185.0224905092303,-0.0006342830171953358,0.0006342830171953358,15.602866847408713,0.011589192902394534,0.01244499500736143,0.010841265819420595,,,,,,,,,,,
ORCL,2024-11-12,185.46271744694064,0.0023764897245327535,0.0023764897245327535,15.707099072436609,0.010841265819420595,0.011589192902394534,0.009407250477876128,,,,,,,,,,,
ORCL,2024-11-13,185.51163155113065,0.000263706127421309,0.000263706127421309,15.555174130103628,0.009407250477876128,0.010841265819420595,0.009192931389459988,,,,,,,,,,,
ORCL,2024-11-14,182.9876637749248,-0.013698844358161802,0.013698844358161802,15.870187856363321,0.009192931389459988,0.009407250477876128,0.01132213675593585,,,,,,,,,,,
ORCL,2024-11-15,179.74955007754443,-0.0178542459508348,0.0178542459508348,16.01120919386605,0.01132213675593585,0.009192931389459988,0.010740285022849719,,,,,,,,,,,
ORCL,2024-11-18,181.69633142430783,0.010772291355929987,0.010772291355929987,15.654695292056381,0.010740285022849719,0.01132213675593585,0.01607421733770888,,,,,,,,,,,
ORCL,2024-11-19,184.79748562995616,0.016923768308213728,0.016923768308213728,15.909466134603292,0.01607421733770888,0.010740285022849719,0.00998870827688282,,,,,,,,,,,
ORCL,2024-11-20,186.60730748498747,0.009745895657102497,0.009745895657102497,15.396594879597664,0.00998870827688282,0.01607421733770888,0.013632490836406825,,,,,,,,,,,
ORCL,2024-11-21,188.2508213857727,0.008768781067901351,0.008768781067901351,16.248620628843575,0.013632490836406825,0.00998870827688282,0.009789772825049333,,,,,,,,,,,
ORCL,2024-11-22,188.11386189404053,-0.0007278020699722001,0.0007278020699722001,15.744048974132584,0.009789772825049333,0.013632490836406825,0.0212165750759958,,,,,,,,,,,
ORCL,2024-11-25,183.9072489336975,-0.022615879236625374,0.022615879236625374,16.532750074348137,0.0212165750759958,0.009789772825049333,0.0128723656276643,,,,,,,,,,,
ORCL,2024-11-26,186.2355602931432,0.012580776991827239,0.012580776991827239,15.676051254061916,0.0128723656276643,0.0212165750759958,0.02179685434460298,,,,,,,,,,,
ORCL,2024-11-27,178.73213671039167,-0.04112408353373641,0.04112408353373641,15.940020824028771,0.02179685434460298,0.0128723656276643,0.0062665565976963876,,,,,,,,,,,
ORCL,2024-11-29,180.82566036972523,0.011645122618104712,0.011645122618104712,15.347645090671076,0.0062665565976963876,0.02179685434460298,0.014068226705227034,,,,,,,,,,,
ORCL,2024-12-02,177.47015282228872,-0.018730923048834634,0.018730923048834634,15.997023123350878,0.014068226705227034,0.0062665565976963876,0.013034920270326154,,,,,,,,,,,
ORCL,2024-12-03,178.9180103063138,0.008125216263253202,0.008125216263253202,16.0034771902485,0.013034920270326154,0.014068226705227034,0.012437203964694101,,,,,,,,,,,
ORCL,2024-12-04,184.10290535045763,0.02856721156027747,0.02856721156027747,16.00226765296977,0.012437203964694101,0.013034920270326154,0.010157251306392315,,,,,,,,,,,
ORCL,2024-12-05,182.19525528704625,-0.010415926233688415,0.010415926233688415,15.671507565539125,0.010157251306392315,0.012437203964694101,0.019808700639284454,,,,,,,,,,,
ORCL,2024-12-06,187.5268926437601,0.028843319306995574,0.028843319306995574,16.167208048919154,0.019808700639284454,0.010157251306392315,0.029099822343186293,,,,,,,,,,,
ORCL,2024-12-09,186.31382285984725,-0.0064897909254556865,0.0064897909254556865,16.819109706354755,0.029099822343186293,0.019808700639284454,0.0232114669366727,,,,,,,,,,,
ORCL,2024-12-10,173.8798575747401,-0.06906788461428379,0.06906788461428379,17.092731401267535,0.0232114669366727,0.029099822343186293,0.022088420587011794,,,,,,,,,,,
ORCL,2024-12-11,174.70161452513273,0.004714871778741335,0.004714871778741335,16.394872097658023,0.022088420587011794,0.0232114669366727,0.011433435930670808,,,,,,,,,,,
ORCL,2024-12-12,171.51241493194237,-0.018423804538461933,0.018423804538461933,15.914046019984479,0.011433435930670808,0.022088420587011794,0.01554244785095985,,,,,,,,,,,
ORCL,2024-12-13,169.62433051020696,-0.011069482994027036,0.011069482994027036,15.93790466289007,0.01554244785095985,0.011433435930670808,0.011621883084321022,,,,,,,,,,,
ORCL,2024-12-16,167.5112412091974,-0.012535710555701737,0.012535710555701737,16.07434813125934,0.011621883084321022,0.01554244785095985,0.01305542955773903,,,,,,,,,,,
ORCL,2024-12-17,166.02425244182032,-0.008916583977705722,0.008916583977705722,16.006069077535564,0.01305542955773903,0.011621883084321022,0.020949236338299326,,,,,,,,,,,
ORCL,2024-12-18,161.81763948147722,-0.025663857769044323,0.025663857769044323,15.992298273586846,0.020949236338299326,0.01305542955773903,0.012778380037855941,,,,,,,,,,,
ORCL,2024-12-19,165.12423292472363,0.020228098446706415,0.020228098446706415,15.942121307916945,0.012778380037855941,0.020949236338299326,0.020074649870416437,,,,,,,,,,,
ORCL,2024-12-20,165.97533833763026,0.0051410956787522055,0.0051410956787522055,16.440941613001915,0.020074649870416437,0.012778380037855941,0.008743901819980708,,,,,,,,,,,
ORCL,2024-12-23,165.46663165405388,-0.003069660025512495,0.003069660025512495,15.690113424654898,0.008743901819980708,0.020074649870416437,0.009657119467807508,,,,,,,,,,,
ORCL,2024-12-24,167.68733198428154,0.013331573164889508,0.013331573164889508,14.712230219730815,0.009657119467807508,0.008743901819980708,0.0071777590684541,,,,,,,,,,,
ORCL,2024-12-26,167.95146814690773,0.0015739313634226522,0.0015739313634226522,15.22744415665443,0.0071777590684541,0.009657119467807508,0.014022902529555837,,,,,,,,,,,
ORCL,2024-12-27,165.29054087896978,-0.015970278364491674,0.015970278364491674,15.284372436740812,0.014022902529555837,0.0071777590684541,0.012139531696257746,,,,,,,,,,,
ORCL,2024-12-30,163.28506260717828,-0.01220725552757072,0.01220725552757072,15.474658972831355,0.012139531696257746,0.014022902529555837,0.005264002954152146,,,,,,,,,,,
ORCL,2024-12-31,163.0209264445521,-0.0016189480376095074,0.0016189480376095074,15.275874051197908,0.005264002954152146,0.012139531696257746,,,,,,,,,,,,
PLTR,2023-01-03,6.39,,,17.215705704222938,0.03395481672480078,,0.028088088201929564,,,,,,,,,,,
PLTR,2023-01-04,6.58,0.029300476947782383,0.029300476947782383,17.27058072094185,0.028088088201929564,0.03395481672480078,0.02262978696093676,,,,,,,,,,,
PLTR,2023-01-05,6.32,-0.04031553717845975,0.04031553717845975,17.347326615239638,0.02262978696093676,0.028088088201929564,0.03448214947118026,,,,,,,,,,,
PLTR,2023-01-06,6.4,0.012578782206860185,0.012578782206860185,17.236393076360734,0.03448214947118026,0.02262978696093676,0.024816311751878012,,,,,,,,,,,
PLTR,2023-01-09,6.5,0.015504186535965254,0.015504186535965254,17.250428844986548,0.024816311751878012,0.03448214947118026,0.02091491858451975,,,,,,,,,,,
PLTR,2023-01-10,6.7,0.030305349495329058,0.030305349495329058,17.15612878760956,0.02091491858451975,0.024816311751878012,0.020093376303761123,,,,,,,,,,,
PLTR,2023-01-11,6.98,0.04094139037736072,0.04094139037736072,17.071169280773567,0.020093376303761123,0.02091491858451975,0.02345222424362761,,,,,,,,,,,
PLTR,2023-01-12,7.01,0.004288784272217499,0.004288784272217499,17.221777401496663,0.02345222424362761,0.020093376303761123,0.01738359291820379,,,,,,,,,,,
PLTR,2023-01-13,6.96,-0.007158226700170365,0.007158226700170365,16.859127871901006,0.01738359291820379,0.02345222424362761,0.03635630157948476,,,,,,,,,,,
PLTR,2023-01-17,7.07,0.015681005562153075,0.015681005562153075,17.24660137842755,0.03635630157948476,0.01738359291820379,0.03558667228249197,,,,,,,,,,,
PLTR,2023-01-18,6.9,-0.02433906830526763,0.02433906830526763,17.304212889233497,0.03558667228249197,0.03635630157948476,0.019924609673111653,,,,,,,,,,,
PLTR,2023-01-19,6.73,-0.024946267946577304,0.024946267946577304,17.028032479474096,0.019924609673111653,0.03558667228249197,0.02964183748947111,,,,,,,,,,,
PLTR,2023-01-20,7.02,0.04218807438108317,0.04218807438108317,17.1742084973103,0.02964183748947111,0.019924609673111653,0.034956764996598055,,,,,,,,,,,
PLTR,2023-01-23,7.38,0.050010420574661416,0.050010420574661416,17.26972069988489,0.034956764996598055,0.02964183748947111,0.03499404564161309,,,,,,,,,,,
PLTR,2023-01-24,7.02,-0.05001042057466142,0.05001042057466142,16.935648378745555,0.03499404564161309,0.034956764996598055,0.04993211033308567,,,,,,,,,,,
PLTR,2023-01-25,7.22,0.028091734867015085,0.028091734867015085,17.43041901131271,0.04993211033308567,0.03499404564161309,0.03399528479147133,,,,,,,,,,,
PLTR,2023-01-26,7.24,0.00276625349289011,0.00276625349289011,17.147915940820354,0.03399528479147133,0.04993211033308567,0.047682209181109776,,,,,,,,,,,
PLTR,2023-01-27,7.55,0.04192635686330837,0.04192635686330837,17.44132168966866,0.047682209181109776,0.03399528479147133,0.020060689524235075,,,,,,,,,,,
PLTR,2023-01-30,7.37,-0.02412985705968802,0.02412985705968802,17.16779062737402,0.020060689524235075,0.047682209181109776,0.03477904942734713,,,,,,,,,,,
PLTR,2023-01-31,7.78,0.054138631989055074,0.054138631989055074,17.528693231791845,0.03477904942734713,0.020060689524235075,0.040785072391223594,,,,,,,,,,,
PLTR,2023-02-01,8.2,0.05257781607990718,0.05257781607990718,17.730005306117956,0.040785072391223594,0.03477904942734713,0.05030261107243289,,,,,,,,,,,
PLTR,2023-02-02,8.99,0.09197869421332155,0.09197869421332155,18.090643641370388,0.05030261107243289,0.040785072391223594,0.03664333046874992,,,,,,,,,,,
PLTR,2023-02-03,8.41,-0.06669137449867228,0.06669137449867228,17.98659181517113,0.03664333046874992,0.05030261107243289,0.021124747766462646,,,,,,,,,,,
PLTR,2023-02-06,8.31,-0.011961865117499824,0.011961865117499824,17.47510215437788,0.021124747766462646,0.03664333046874992,0.025528606109820745,,,,,,,,,,,
PLTR,2023-02-07,8.33,0.0024038473113944595,0.0024038473113944595,17.55797310038556,0.025528606109820745,0.021124747766462646,0.028706119152538755,,,,,,,,,,,
PLTR,2023-02-08,8.22,-0.013293247110662742,0.013293247110662742,17.373867915548242,0.028706119152538755,0.025528606109820745,0.03596370493429216,,,,,,,,,,,
PLTR,2023-02-09,7.95,-0.03339828040184803,0.03339828040184803,17.323067815757188,0.03596370493429216,0.028706119152538755,0.03136802770980773,,,,,,,,,,,
PLTR,2023-02-10,7.51,-0.05693646289019726,0.05693646289019726,17.577696327276556,0.03136802770980773,0.03596370493429216,0.02564361850957414,,,,,,,,,,,
PLTR,2023-02-13,7.61,0.013227706097551126,0.013227706097551126,18.285972270268235,0.02564361850957414,0.03136802770980773,0.07308265719363058,,,,,,,,,,,
PLTR,2023-02-14,9.22,0.19191186569490812,0.19191186569490812,19.1910446644362,0.07308265719363058,0.02564361850957414,0.06963619391311339,,,,,,,,,,,
PLTR,2023-02-15,10.11,0.09214999546387745,0.09214999546387745,18.849305758950074,0.06963619391311339,0.07308265719363058,0.042850762339698985,,,,,,,,,,,
PLTR,2023-02-16,9.71,-0.040368750729146384,0.040368750729146384,18.30008064910807,0.042850762339698985,0.06963619391311339,0.03995628608829895,,,,,,,,,,,
PLTR,2023-02-17,9.2,-0.0539527982482391,0.0539527982482391,17.944865057375825,0.03995628608829895,0.042850762339698985,0.04807054492331382,,,,,,,,,,,
PLTR,2023-02-21,8.47,-0.0826729753910314,0.0826729753910314,17.993378149125146,0.04807054492331382,0.03995628608829895,0.033283578757880565,,,,,,,,,,,
PLTR,2023-02-22,8.36,-0.013072081567352888,0.013072081567352888,17.829114892913704,0.033283578757880565,0.04807054492331382,0.04178865091353706,,,,,,,,,,,
PLTR,2023-02-23,8.17,-0.02298951822469872,0.02298951822469872,17.910114086651664,0.04178865091353706,0.033283578757880565,0.02466870718773493,,,,,,,,,,,
PLTR,2023-02-24,8.09,-0.009840177801511234,0.009840177801511234,17.541651090053932,0.02466870718773493,0.04178865091353706,0.0200256317385672,,,,,,,,,,,
PLTR,2023-02-27,8.03,-0.007444203111730083,0.007444203111730083,17.378543699150065,0.0200256317385672,0.02466870718773493,0.02246515638751541,,,,,,,,,,,
PLTR,2023-02-28,7.84,-0.023945693596353807,0.023945693596353807,17.310107568216818,0.02246515638751541,0.0200256317385672,0.016940028848550243,,,,,,,,,,,
PLTR,2023-03-01,7.69,-0.019318050844763852,0.019318050844763852,17.145538200481415,0.016940028848550243,0.02246515638751541,0.036221850770462194,,,,,,,,,,,
PLTR,2023-03-02,7.97,0.0357637092845709,0.0357637092845709,17.421169640139777,0.036221850770462194,0.016940028848550243,0.036408795893961884,,,,,,,,,,,
PLTR,2023-03-03,8.33,0.044178963376627786,0.044178963376627786,17.58202450694901,0.036408795893961884,0.036221850770462194,0.018036226510783526,,,,,,,,,,,
PLTR,2023-03-06,8.28,-0.0060204877815831365,0.0060204877815831365,17.158945555197665,0.018036226510783526,0.036408795893961884,0.016989623259734146,,,,,,,,,,,
PLTR,2023-03-07,8.28,0.0,0.0,17.104644267186487,0.016989623259734146,0.018036226510783526,0.03754730088780427,,,,,,,,,,,
PLTR,2023-03-08,8.13,-0.018282044837448958,0.018282044837448958,17.471960643450466,0.03754730088780427,0.016989623259734146,0.043723882732489915,,,,,,,,,,,
PLTR,2023-03-09,7.69,-0.055640140042166664,0.055640140042166664,17.183010367145577,0.043723882732489915,0.03754730088780427,0.03212322905557405,,,,,,,,,,,
PLTR,2023-03-10,7.35,-0.045220470292807444,0.045220470292807444,17.552074326926373,0.03212322905557405,0.043723882732489915,0.07526638723767597,,,,,,,,,,,
PLTR,2023-03-13,7.87,0.06835774920456658,0.06835774920456658,17.96155428719649,0.07526638723767597,0.03212322905557405,0.02716569052524338,,,,,,,,,,,
PLTR,2023-03-14,7.89,0.002538072428470871,0.002538072428470871,17.325864451366016,0.02716569052524338,0.07526638723767597,0.022203006519378024,,,,,,,,,,,
PLTR,2023-03-15,7.9,0.0012666246151929834,0.0012666246151929834,17.15544862268365,0.022203006519378024,0.02716569052524338,0.016571219117572315,,,,,,,,,,,
PLTR,2023-03-16,7.98,0.01007565198874164,0.01007565198874164,16.836153030191166,0.016571219117572315,0.022203006519378024,0.014380854586257411,,,,,,,,,,,
PLTR,2023-03-17,7.88,-0.012610507591929696,0.012610507591929696,16.856252907768223,0.014380854586257411,0.016571219117572315,0.028485953027728453,,,,,,,,,,,
PLTR,2023-03-20,8.08,0.02506396866321622,0.02506396866321622,17.05408653428995,0.028485953027728453,0.014380854586257411,0.024486702233667838,,,,,,,,,,,
PLTR,2023-03-21,8.45,0.0447745688360784,0.0447745688360784,17.115209548945998,0.024486702233667838,0.028485953027728453,0.02999859092482578,,,,,,,,,,,
PLTR,2023-03-22,8.21,-0.028813517904745477,0.028813517904745477,17.346301606240733,0.02999859092482578,0.024486702233667838,0.028740469715908237,,,,,,,,,,,
PLTR,2023-03-23,8.33,0.01451053271441439,0.01451053271441439,16.93621048477717,0.028740469715908237,0.02999859092482578,0.0212286268495195,,,,,,,,,,,
PLTR,2023-03-24,8.2,-0.01572930190854403,0.01572930190854403,16.702533548325516,0.0212286268495195,0.028740469715908237,0.02807562347715944,,,,,,,,,,,
PLTR,2023-03-27,8.04,-0.019705071079332444,0.019705071079332444,16.844039638187837,0.02807562347715944,0.0212286268495195,0.011197860849953986,,,,,,,,,,,
PLTR,2023-03-28,8.0,-0.004987541511038939,0.004987541511038939,16.514216436553163,0.011197860849953986,0.02807562347715944,0.014648919948204178,,,,,,,,,,,
PLTR,2023-03-29,8.22,0.027128667388252696,0.027128667388252696,16.5459530368574,0.014648919948204178,0.011197860849953986,0.02412804068651643,,,,,,,,,,,
PLTR,2023-03-30,8.15,-0.008552281815317253,0.008552281815317253,16.86011094503052,0.02412804068651643,0.014648919948204178,0.029018262960323393,,,,,,,,,,,
PLTR,2023-03-31,8.45,0.03614851411631093,0.03614851411631093,17.080309163794603,0.029018262960323393,0.02412804068651643,0.022963321280559355,,,,,,,,,,,
PLTR,2023-04-03,8.38,-0.008318526875090647,0.008318526875090647,16.929557636871188,0.022963321280559355,0.029018262960323393,0.02220574639547354,,,,,,,,,,,
PLTR,2023-04-04,8.35,-0.0035863756312276888,0.0035863756312276888,16.99194749851681,0.02220574639547354,0.022963321280559355,0.05904746983789644,,,,,,,,,,,
PLTR,2023-04-05,7.98,-0.045323127401046666,0.045323127401046666,17.821877349115642,0.05904746983789644,0.02220574639547354,0.026394256630612515,,,,,,,,,,,
PLTR,2023-04-06,8.09,0.013690319608682841,0.013690319608682841,16.972024264943578,0.026394256630612515,0.05904746983789644,0.03970883606238647,,,,,,,,,,,
PLTR,2023-04-10,8.39,0.03641178940871459,0.03641178940871459,17.189156082456012,0.03970883606238647,0.026394256630612515,0.03156038932590581,,,,,,,,,,,
PLTR,2023-04-11,8.61,0.025883797960524386,0.025883797960524386,17.388357558882838,0.03156038932590581,0.03970883606238647,0.03342198445816798,,,,,,,,,,,
PLTR,2023-04-12,8.33,-0.033060862260888065,0.033060862260888065,17.174888260083943,0.03342198445816798,0.03156038932590581,0.018933444860112864,,,,,,,,,,,
PLTR,2023-04-13,8.58,0.02957045732111961,0.02957045732111961,17.14711671058787,0.018933444860112864,0.03342198445816798,0.030414661176600154,,,,,,,,,,,
PLTR,2023-04-14,8.81,0.02645352644821737,0.02645352644821737,17.56182210790827,0.030414661176600154,0.018933444860112864,0.01752603755114647,,,,,,,,,,,
PLTR,2023-04-17,8.8,-0.0011357184639273798,0.0011357184639273798,17.06404141345363,0.01752603755114647,0.030414661176600154,0.020314040484749007,,,,,,,,,,,
PLTR,2023-04-18,8.73,-0.007986351632649933,0.007986351632649933,16.868815789978274,0.020314040484749007,0.01752603755114647,0.012440954150636781,,,,,,,,,,,
PLTR,2023-04-19,8.49,-0.027876369528254903,0.027876369528254903,16.71658456417283,0.012440954150636781,0.020314040484749007,0.02672812049810475,,,,,,,,,,,
PLTR,2023-04-20,8.15,-0.040871073070484557,0.040871073070484557,16.975614116845183,0.02672812049810475,0.012440954150636781,0.009573833226099842,,,,,,,,,,,
PLTR,2023-04-21,8.18,0.0036742233618843254,0.0036742233618843254,16.516651142552195,0.009573833226099842,0.02672812049810475,0.023001449138746473,,,,,,,,,,,
PLTR,2023-04-24,8.1,-0.009828088936262651,0.009828088936262651,16.832969293332027,0.023001449138746473,0.009573833226099842,0.022118404477923386,,,,,,,,,,,
PLTR,2023-04-25,7.74,-0.04546237407675729,0.04546237407675729,16.899669968346814,0.022118404477923386,0.023001449138746473,0.02007203701306946,,,,,,,,,,,
PLTR,2023-04-26,7.74,0.0,0.0,16.86722029553361,0.02007203701306946,0.022118404477923386,0.014601695442578288,,,,,,,,,,,
PLTR,2023-04-27,7.82,0.010282866955584056,0.010282866955584056,16.878222043619978,0.014601695442578288,0.02007203701306946,0.029226414297081543,,,,,,,,,,,
PLTR,2023-04-28,7.75,-0.008991711191964073,0.008991711191964073,17.0309995740649,0.029226414297081543,0.014601695442578288,0.01241514402038679,,,,,,,,,,,
PLTR,2023-05-01,7.78,0.0038634948250446392,0.0038634948250446392,16.76698556821304,0.01241514402038679,0.029226414297081543,0.03759628630417674,,,,,,,,,,,
PLTR,2023-05-02,7.59,-0.024724746782761754,0.024724746782761754,17.45330593264579,0.03759628630417674,0.01241514402038679,0.018260372569333654,,,,,,,,,,,
PLTR,2023-05-03,7.56,-0.003960401216097017,0.003960401216097017,17.006909075576406,0.018260372569333654,0.03759628630417674,0.019479368271140374,,,,,,,,,,,
PLTR,2023-05-04,7.38,-0.024097551579060416,0.024097551579060416,17.2163524431117,0.019479368271140374,0.018260372569333654,0.018579703284985573,,,,,,,,,,,
PLTR,2023-05-05,7.41,0.004056800695614469,0.004056800695614469,17.64086043464495,0.018579703284985573,0.019479368271140374,0.020610467974181673,,,,,,,,,,,
PLTR,2023-05-08,7.74,0.04357124829364031,0.04357124829364031,18.472362058050532,0.020610467974181673,0.018579703284985573,0.06783773446250643,,,,,,,,,,,
PLTR,2023-05-09,9.55,0.21013946689100324,0.21013946689100324,19.2252498019447,0.06783773446250643,0.020610467974181673,0.05109064980945095,,,,,,,,,,,
PLTR,2023-05-10,9.94,0.040025866175843756,0.040025866175843756,18.82197022625671,0.05109064980945095,0.06783773446250643,0.027153518003695035,,,,,,,,,,,
PLTR,2023-05-11,9.88,-0.006054508908706038,0.006054508908706038,18.11624680589503,0.027153518003695035,0.05109064980945095,0.033304533652170294,,,,,,,,,,,
PLTR,2023-05-12,9.5,-0.039220713153281385,0.039220713153281385,17.944642060345526,0.033304533652170294,0.027153518003695035,0.037426232203916124,,,,,,,,,,,
PLTR,2023-05-15,9.52,0.0021030501967786684,0.0021030501967786684,17.796229374761385,0.037426232203916124,0.033304533652170294,0.017720688897757846,,,,,,,,,,,
