Date,Open,High,Low,Close,Volume,Symbol
2023-06-23,13.64,14.14,13.56,14.03,74851018,PLTR
2023-06-26,13.87,14.42,13.83,13.94,50679919,PLTR
2023-06-27,14.22,14.76,13.96,14.61,55410531,PLTR
2023-06-28,14.53,15.43,14.465,15.28,66001041,PLTR
2023-06-29,15.4,15.57,15.06,15.2,46300897,PLTR
2023-06-30,15.48,15.8,15.23,15.33,42195264,PLTR
2023-07-03,15.49,15.59,15.19,15.52,26037426,PLTR
2023-07-05,15.425,15.77,15.23,15.7,39179854,PLTR
2023-07-06,15.32,15.3827,14.62,15.13,57158281,PLTR
2023-07-07,15.23,15.9,15.19,15.34,48273342,PLTR
2023-07-10,15.37,16.33,14.945,16.3,62823618,PLTR
2023-07-11,16.47,16.93,16.15,16.49,63236574,PLTR
2023-07-12,16.78,16.94,16.41,16.59,50079436,PLTR
2023-07-13,16.7,17.26,16.631,16.74,58397771,PLTR
2023-07-14,16.76,17.0,16.27,16.4,45115040,PLTR
2023-07-17,16.42,17.59,16.32,17.4,63504956,PLTR
2023-07-18,17.88,18.13,17.19,18.08,87365660,PLTR
2023-07-19,18.02,18.995,17.76,18.05,89044567,PLTR
2023-07-20,17.54,18.0,16.98,17.13,62711592,PLTR
2023-07-21,17.47,17.49,16.0,16.43,63375867,PLTR
2023-07-24,16.61,16.69,16.12,16.32,36133647,PLTR
2023-07-25,16.35,16.86,16.35,16.55,36612927,PLTR
2023-07-26,16.4,16.69,16.13,16.43,35804775,PLTR
2023-07-27,16.8,17.19,16.0,16.15,50685242,PLTR
2023-07-28,17.21,17.97,16.74,17.81,106125623,PLTR
2023-07-31,18.82,19.995,18.38,19.84,142173835,PLTR
2023-08-01,19.46,20.2399,19.23,19.99,100126141,PLTR
2023-08-02,19.26,19.62,18.15,18.97,98215768,PLTR
2023-08-03,18.63,19.3,18.61,18.71,55168608,PLTR
2023-08-04,18.874,19.08,18.08,18.2,72386045,PLTR
2023-08-07,18.25,18.39,17.01,17.99,133808372,PLTR
2023-08-08,17.49,17.49,16.1,17.04,143014237,PLTR
2023-08-09,16.76,16.92,15.1,15.25,126230391,PLTR
2023-08-10,15.44,15.87,15.25,15.41,73129139,PLTR
2023-08-11,15.05,15.58,14.91,15.41,56616788,PLTR
2023-08-14,15.2,15.74,14.95,15.72,47511417,PLTR
2023-08-15,15.61,15.87,15.29,15.37,44000374,PLTR
2023-08-16,15.21,15.725,15.12,15.45,40394555,PLTR
2023-08-17,15.39,15.4373,14.035,14.15,91086683,PLTR
2023-08-18,13.88,14.6,13.68,14.4,70215160,PLTR
2023-08-21,14.42,14.78,14.34,14.5,43206161,PLTR
2023-08-22,14.76,15.13,14.63,14.67,52106867,PLTR
2023-08-23,14.5,15.47,14.42,15.3,53523342,PLTR
2023-08-24,15.7,15.71,13.875,14.14,93586208,PLTR
2023-08-25,14.14,14.6499,14.01,14.53,55668905,PLTR
2023-08-28,14.69,14.88,14.5,14.64,35964677,PLTR
2023-08-29,14.6,15.63,14.5,15.4,47213155,PLTR
2023-08-30,15.46,16.35,15.33,16.33,65674056,PLTR
2023-08-31,15.6,15.85,14.65,14.98,101517203,PLTR
2023-09-01,15.16,15.365,14.83,15.18,45258903,PLTR
2023-09-05,15.08,15.42,14.9,15.21,33818426,PLTR
2023-09-06,15.17,15.62,15.08,15.3,38738076,PLTR
