Date,Open,High,Low,Close,Volume,Symbol
2023-04-04,32.06002382689098,33.02621632578359,32.05026430670015,32.30401183166184,55714058,INTC
2023-04-05,32.00634646584139,32.196657109562665,31.557408537063008,32.04050478650931,39615735,INTC
2023-04-06,31.81603582212012,32.2064166297535,31.67940253944844,32.02098574612764,28551916,INTC
2023-04-10,31.81603582212012,31.97218814517347,31.425655014486747,31.737959660593447,30534439,INTC
2023-04-11,31.874592943265124,32.31377135185267,31.54276925677676,31.57204781734926,27059106,INTC
2023-04-12,31.981947665364302,32.09906190765432,31.19142652990672,31.24998365105173,37070786,INTC
2023-04-13,31.05479324723504,31.650123978875936,30.88888140399085,31.357338373150903,29722344,INTC
2023-04-14,31.23046461067005,31.459813335154664,30.92791948475419,31.12310988857088,24623633,INTC
2023-04-17,31.181667009715884,31.855073902883458,31.005995646280866,31.36709789334174,29453969,INTC
2023-04-18,31.650123978875936,31.67940253944844,31.0157551664717,31.06455276742587,26041380,INTC
2023-04-19,30.35210779349496,30.762007641510007,30.33258875311329,30.400905394449133,25746574,INTC
2023-04-20,30.020284107006592,30.49850059635748,29.971486506052425,30.117879308914937,30255069,INTC
2023-04-21,30.098360268533263,30.098360268533263,29.498149776796957,29.57134617822821,28655762,INTC
2023-04-24,29.405434334984022,29.63966281956405,28.89793928506064,28.946736886014808,38732452,INTC
2023-04-25,28.73202744181645,28.8589012042973,28.175734790938893,28.185494311129723,38289873,INTC
2023-04-26,28.497798957236427,29.093129688877323,28.141576470270973,28.35140615437391,40910133,INTC
2023-04-27,28.05862054864888,29.224883211453587,27.824392064068856,29.141927289831496,60186244,INTC
2023-04-28,31.20606581019297,31.786757261547617,30.069081707960763,30.31306971273162,80252444,INTC
2023-05-01,30.3618673136858,30.48874107616664,29.55182713784654,29.57134617822821,36918529,INTC
2023-05-02,29.57134617822821,29.839732983476157,29.03457256773232,29.054091608113986,33463356,INTC
2023-05-03,29.903169864716578,30.3618673136858,29.51766881717862,29.91292938490741,45554489,INTC
2023-05-04,29.821950131745595,31.081066475405628,29.76805799252279,30.61073507855207,46104019,INTC
2023-05-05,30.747915069301023,30.77731078160437,30.11100796939517,30.365770809357517,35024562,INTC
2023-05-08,30.081612257091827,30.21879224784078,29.777856563290573,30.150202252466304,30882801,INTC
2023-05-09,29.76805799252279,29.96402940787844,29.30752516643702,29.49369801102489,30706515,INTC
2023-05-10,29.679870855612748,29.783637720043565,28.89598519419016,29.366316591043716,40526521,INTC
2023-05-11,29.00376947263577,29.082158038778022,28.239480952748742,28.278675235819872,47144359,INTC
2023-05-12,28.44035165348828,28.51384093424665,28.14149524507092,28.36686237272992,24153820,INTC
2023-05-15,28.317869518891,29.22423731491087,28.29827237735544,29.199740887991418,28717475,INTC
2023-05-16,29.023366614171334,29.29772659566924,28.62162521269226,28.63142378346004,22812040,INTC
2023-05-17,28.92538090649351,28.96457518956464,28.10230096199979,28.288473806587657,41667261,INTC
2023-05-18,28.415855226568823,29.160546604920288,28.288473806587657,29.082158038778022,36529193,INTC
2023-05-19,29.00376947263577,29.63087800177384,28.905783764957945,29.327122307972587,40682998,INTC
2023-05-22,29.24873374183033,29.83664798789727,29.21443874414309,29.67007228484497,28693438,INTC
2023-05-23,29.44470515718597,29.58678443331882,28.89598519419016,28.915582335725727,29400851,INTC
2023-05-24,28.71961092037008,28.89598519419016,28.239480952748742,28.415855226568823,28045840,INTC
2023-05-25,27.72015670205628,27.72015670205628,26.31406179687951,26.848083903723648,78009435,INTC
2023-05-26,26.88727818679478,28.504042363478867,26.55412678069018,28.415855226568823,71910621,INTC
2023-05-30,29.101755180313592,29.434808600710515,28.410955941184938,29.38591373257928,54874794,INTC
2023-05-31,29.101755180313592,31.63958500916922,29.072359468010244,30.80670649390772,135945667,INTC
2023-06-01,31.159455041547886,31.29663503229684,30.39516652166086,30.50295080010647,52667368,INTC
2023-06-02,30.76555249668304,30.95358706971678,30.204094391689107,30.67932507392655,36520957,INTC
2023-06-05,30.67932507392655,30.76751221083659,29.22913660029476,29.25853231259811,48244128,INTC
2023-06-06,29.170345175688063,30.816505064675503,29.0968558949297,30.33637509705417,42295293,INTC
2023-06-07,30.404965092428647,30.738116498533245,30.30697938475082,30.649929361623204,39097992,INTC
2023-06-08,30.796907923139937,31.2084478953868,30.43436080473199,31.17905218308345,35198952,INTC
2023-06-09,31.286836461529056,31.34562788613575,30.06201511555626,30.708720786229897,40227073,INTC
2023-06-12,30.76751221083659,32.62924065671523,30.728317927765463,32.40387352905625,59926114,INTC
2023-06-13,33.089773482801014,33.266147756621095,32.40387352905625,33.22695347354996,51990041,INTC
2023-06-14,33.18775919047883,34.88291193330518,33.119169195104355,34.86331479176961,74404291,INTC
2023-06-15,34.569357668736146,35.68639473626334,34.505666958745564,35.098480490196394,67676296,INTC
2023-06-16,35.627603311656635,36.05384114005518,34.87801264792129,35.63740188242442,110240279,INTC
2023-06-20,36.02934471313572,36.36249611924031,34.01573842035644,34.29499768723824,65970238,INTC
2023-06-21,34.211709835712085,34.34399054107715,32.168707830629465,32.237297826003946,70973521,INTC
2023-06-22,32.03152783988051,32.570449232108544,31.47790859150081,32.05112498141608,45740308,INTC
2023-06-23,31.56119644302696,32.77621921823198,31.38482216920688,32.33528353368177,46327140,INTC
2023-06-26,32.52145637826963,33.30534203969222,32.4283699559757,32.66843493978637,38952369,INTC
2023-06-27,32.55085209057298,33.540507738119,32.345082104449546,33.41312631813783,33038923,INTC
2023-06-28,32.93299635051649,33.12896776587214,32.369578531369,32.893802067445364,33906877,INTC
2023-06-29,32.66843493978637,32.66843493978637,31.83555642452487,32.247096396771724,38312970,INTC
2023-06-30,32.68705222424516,32.88400349667758,32.492060665966285,32.76642064746419,33811252,INTC
2023-07-03,32.864406355142016,33.2073563320144,32.47246352443072,32.942794921284275,15752979,INTC
2023-07-05,32.639039227483025,32.65863636901859,31.84535499529265,31.85515356606043,37664722,INTC
2023-07-06,31.257440749225708,31.394620739974663,30.747915069301023,31.326030744600185,41711442,INTC
2023-07-07,31.355426456903533,31.757167858382605,31.17905218308345,31.2084478953868,28356250,INTC
2023-07-10,31.228045036922364,32.168707830629465,31.13005932924454,32.08052069371943,36305658,INTC
2023-07-11,32.15890925986169,32.688032081321936,31.84535499529265,32.62924065671523,28148832,INTC
2023-07-12,33.01138491665875,33.393529176602264,32.39407495828846,33.29554346892444,37762215,INTC
2023-07-13,33.46211917197674,33.60909773349347,32.942794921284275,33.18775919047883,32745752,INTC
2023-07-14,33.09957205356879,33.18775919047883,32.33528353368177,32.4822620951985,30438659,INTC
2023-07-17,32.492060665966285,33.90305485652695,32.40387352905625,33.67768772886795,34111173,INTC
2023-07-18,33.58950059195791,34.00104056420477,33.1485649074077,33.80506914884912,29679514,INTC
2023-07-19,33.7070834411713,34.133321269569834,33.63849344579682,33.765874865777995,26486676,INTC
2023-07-20,33.02510291573365,33.51601131119954,32.56065066134076,32.69783065208971,37877996,INTC
2023-07-21,33.04567991434599,33.56010487965456,32.74682350592863,33.33473775199557,79736956,INTC
2023-07-24,33.15836347817549,33.765874865777995,32.88400349667758,32.95259349205206,25283783,INTC
2023-07-25,33.02118348742653,33.64829201656461,32.72722636439306,33.41312631813783,31771091,INTC
2023-07-26,33.040780628962096,33.82956557576858,33.02118348742653,33.66788915810017,32643239,INTC
2023-07-27,34.11862341341816,34.324393399541584,33.42292488890561,33.85406200268803,58890821,INTC
2023-07-28,36.00974757160015,36.24491327002693,34.79472479639514,36.08813613774241,90863013,INTC
2023-07-31,36.127330420813536,36.44088468538257,34.95640121406355,35.04948763635748,55630700,INTC
2023-08-01,35.098480490196394,35.294451905552044,34.569357668736146,35.078883348660824,24743393,INTC
2023-08-02,34.441976248754976,34.471371961058324,33.590480449034686,33.697284870403514,39051971,INTC
2023-08-03,33.59929916272569,34.324393399541584,33.442522030441175,34.16761626725707,24864381,INTC
2023-08-04,33.90565368064634,34.96766371472692,33.90565368064634,34.55465981258447,26674897,INTC
2023-08-07,34.82016232110461,34.957830288485425,34.17115618916649,34.64316064875785,22486870,INTC
2023-08-08,34.09248877923459,34.51532610761852,33.295981253674164,34.43665869768663,34753598,INTC
2023-08-09,34.416991845203654,34.5152277733561,33.65981802460917,33.708985155816606,28720157,INTC
2023-08-10,34.121989057959055,34.50549268137704,33.90565368064634,34.10232220547608,30957295,INTC
2023-08-11,33.88598682816337,34.36290800087548,33.7876525657485,34.3088241565473,28783730,INTC
2023-08-14,34.09248877923459,35.11516510834922,33.89582025440485,35.085664829624754,36896056,INTC
2023-08-15,34.82016232110461,35.03158098529658,34.17115618916649,34.19082304164946,27420309,INTC
2023-08-16,33.94498738561229,34.053155074268645,32.90264420401469,32.9714781877051,35757254,INTC
2023-08-17,33.000978466429565,33.03047874515403,31.811133891209664,32.03730269476386,39906739,INTC
2023-08-18,31.69313277631182,32.36180576073292,31.643965645104387,32.204470940869136,23701056,INTC
2023-08-21,32.05696954724684,32.61747484301158,31.486630825240603,32.58797456428712,43718249,INTC
2023-08-22,32.66664197421901,33.23698069622524,32.283138350801025,32.34213890824995,23434190,INTC
2023-08-23,32.332305482008465,33.58115061467728,32.25363807207656,33.413982368572,32324309,INTC
2023-08-24,33.15831328629335,33.522150057228366,31.94880185859048,32.04713612100535,37930960,INTC
2023-08-25,31.988135563556423,32.83872693344503,31.811133891209664,32.696142252943474,27324810,INTC
2023-08-28,32.94197790898064,33.21731384374227,32.656808547977526,33.05997902387848,22341778,INTC
2023-08-29,32.932144482739155,33.90565368064634,32.91247763025618,33.73848543454107,29943629,INTC
2023-08-30,33.4926497785039,34.0826553529931,33.212397130621525,33.95482081185378,26279156,INTC
2023-08-31,33.748318860782554,34.96766371472692,33.728652008299576,34.55465981258447,48157583,INTC
2023-09-01,35.193832518281106,36.13784143746384,35.13483196083219,36.00017347008302,43808478,INTC
2023-09-05,35.970673191358564,36.78684756940197,35.85267207646072,36.09850773249789,43379356,INTC
2023-09-06,35.951006338875594,36.42301079846696,35.42983474807679,36.36401024101803,39643390,INTC
2023-09-07,36.21650884739573,37.70135620986024,36.13803810598867,37.544021389996445,67659683,INTC
2023-09-08,37.48502083254752,38.18319409569308,37.08430871320694,37.37685314389117,44265054,INTC
2023-09-11,37.60302194744536,38.0946932595197,37.2096848977859,37.9471918658974,36349291,INTC
2023-09-12,38.00619242334632,39.40067059865156,38.00619242334632,38.212694374417545,55326564,INTC
2023-09-13,38.15369381696862,38.49776540115825,37.61285537368685,38.065192980795246,35407780,INTC
2023-09-14,38.16352724321011,38.252028079383486,37.657105791773546,38.0258592758293,30616490,INTC
2023-09-15,37.780023619792125,37.878357882207,36.99334952047318,37.249018602751846,68881240,INTC
2023-09-18,36.99334952047318,37.75052334106767,36.88518183181683,37.3571862914082,29322150,INTC
2023-09-19,37.40635342261563,37.46535398006455,35.42000132183531,35.734670961562884,53288070,INTC
2023-09-20,35.61666984666504,35.6461701253895,34.053155074268645,34.11215563171756,57660829,INTC
2023-09-21,33.99415451681973,34.66282750124083,33.88598682816337,34.072821926751615,45240625,INTC
2023-09-22,34.23015674661541,34.30390744342655,33.57131718843579,33.61065089340174,29241605,INTC
2023-09-25,33.43364922105498,33.79748599198999,33.20256370438004,33.71881858205809,21729418,INTC
2023-09-26,33.57131718843579,34.200656467890944,33.079645876361454,33.2664809749497,34198291,INTC
2023-09-27,33.35498181112309,34.24490688597764,33.31564810615714,34.03348822178567,44369070,INTC
2023-09-28,34.072821926751615,35.062457943694845,33.80731941823148,34.593993517550416,32265276,INTC
2023-09-29,35.054197865652,35.31183363317895,34.5694099519467,34.957830288485425,28763712,INTC
2023-10-02,35.016830845934344,35.37575090374862,34.39732499272068,34.869329452312044,26086163,INTC
2023-10-03,34.677577640603054,35.931339486392616,34.677577640603054,35.09549825586624,45292632,INTC
2023-10-04,35.911672633909646,35.911672633909646,34.73657819805198,35.33150048566192,39842200,INTC
2023-10-05,35.37083419062787,35.4986687317672,35.00699741969286,35.29216678069598,25771233,INTC
